10-08 10:43:55 ,1163224411 ,584 ,2777 ,-3556
10-08 10:43:55 ,1163224412 ,943 ,2816 ,-3462
10-08 10:43:55 ,1163224412 ,1289 ,2600 ,-3540
10-08 10:43:55 ,1163224413 ,1574 ,2265 ,-3811
10-08 10:43:55 ,1163224413 ,1806 ,1998 ,-4115
10-08 10:43:55 ,1163224414 ,2059 ,1876 ,-4309
10-08 10:43:55 ,1163224414 ,2409 ,1848 ,-4292
10-08 10:43:55 ,1163224481 ,2763 ,1787 ,-4069
10-08 10:43:55 ,1163224481 ,2993 ,1660 ,-3702
10-08 10:43:55 ,1163224532 ,3087 ,1472 ,-3187
10-08 10:43:55 ,1163224532 ,3109 ,1300 ,-2586
10-08 10:43:55 ,1163224533 ,3132 ,1255 ,-1962
10-08 10:43:55 ,1163224533 ,3239 ,1313 ,-1325
10-08 10:43:56 ,1163224556 ,3446 ,1403 ,-711
10-08 10:43:56 ,1163224556 ,3699 ,1583 ,-184
10-08 10:43:56 ,1163224557 ,3983 ,1892 ,126
10-08 10:43:56 ,1163224557 ,4271 ,2184 ,177
10-08 10:43:56 ,1163224558 ,4537 ,2338 ,8
10-08 10:43:56 ,1163224558 ,4778 ,2272 ,-279
10-08 10:43:56 ,1163224582 ,4987 ,2121 ,-395
10-08 10:43:56 ,1163224582 ,5235 ,2373 ,-220
10-08 10:43:56 ,1163224583 ,5574 ,3215 ,219
10-08 10:43:56 ,1163224583 ,5942 ,4349 ,850
10-08 10:43:56 ,1163224621 ,6268 ,5439 ,1398
10-08 10:43:56 ,1163224621 ,6463 ,6189 ,1675
10-08 10:43:56 ,1163224622 ,6475 ,6476 ,1697
10-08 10:43:56 ,1163224622 ,6371 ,6555 ,1548
10-08 10:43:56 ,1163224671 ,6218 ,6692 ,1329
10-08 10:43:56 ,1163224671 ,5992 ,6864 ,1123
10-08 10:43:56 ,1163224672 ,5701 ,6886 ,981
10-08 10:43:56 ,1163224672 ,5463 ,6676 ,942
10-08 10:43:56 ,1163224673 ,5445 ,6464 ,1006
10-08 10:43:56 ,1163224673 ,5704 ,6523 ,1124
10-08 10:43:56 ,1163224728 ,6172 ,6883 ,1217
10-08 10:43:56 ,1163224728 ,6708 ,7417 ,1217
10-08 10:43:56 ,1163224730 ,7160 ,7984 ,1018
10-08 10:43:56 ,1163224730 ,7526 ,8477 ,756
10-08 10:43:56 ,1163224796 ,7885 ,8699 ,632
10-08 10:43:56 ,1163224796 ,7491 ,8951 ,919
10-08 10:43:56 ,1163224849 ,7049 ,9419 ,1212
10-08 10:43:56 ,1163224849 ,6902 ,9645 ,1101
10-08 10:43:56 ,1163224850 ,5859 ,9669 ,1157
10-08 10:43:56 ,1163224850 ,4342 ,9609 ,1365
10-08 10:43:56 ,1163224851 ,2965 ,9322 ,1428
10-08 10:43:56 ,1163224851 ,1739 ,8776 ,1390
10-08 10:43:56 ,1163224852 ,471 ,8029 ,1400
10-08 10:43:56 ,1163224852 ,-933 ,7201 ,1496
10-08 10:43:56 ,1163224853 ,-2476 ,6355 ,1679
10-08 10:43:56 ,1163224853 ,-4039 ,5551 ,1976
10-08 10:43:56 ,1163224854 ,-5378 ,4907 ,2268
10-08 10:43:56 ,1163224854 ,-6294 ,4492 ,2452
10-08 10:43:56 ,1163224893 ,-6872 ,4244 ,2443
10-08 10:43:56 ,1163224893 ,-7317 ,4005 ,2242
10-08 10:43:56 ,1163224894 ,-7659 ,3686 ,1873
10-08 10:43:56 ,1163224894 ,-7797 ,3337 ,1361
10-08 10:43:56 ,1163224929 ,-7719 ,2972 ,772
10-08 10:43:56 ,1163224929 ,-7519 ,2604 ,165
10-08 10:43:56 ,1163224971 ,-7286 ,2373 ,-373
10-08 10:43:56 ,1163224971 ,-6998 ,2381 ,-771
10-08 10:43:56 ,1163224972 ,-6592 ,2688 ,-1023
10-08 10:43:56 ,1163224972 ,-6020 ,3354 ,-1191
10-08 10:43:56 ,1163224973 ,-5263 ,4463 ,-1351
10-08 10:43:56 ,1163224973 ,-4399 ,6223 ,-1568
10-08 10:43:56 ,1163225021 ,-4399 ,8721 ,-1856
10-08 10:43:56 ,1163225021 ,-2351 ,11838 ,-2277
10-08 10:43:56 ,1163225023 ,-1044 ,15375 ,-2823
10-08 10:43:56 ,1163225023 ,760 ,18908 ,-3291
10-08 10:43:56 ,1163225077 ,542 ,18908 ,-3889
10-08 10:43:56 ,1163225077 ,2676 ,23376 ,-4817
10-08 10:43:56 ,1163225078 ,5574 ,23391 ,-5586
10-08 10:43:56 ,1163225078 ,8763 ,23391 ,-6006
10-08 10:43:56 ,1163225079 ,10575 ,19039 ,-6401
10-08 10:43:56 ,1163225079 ,10303 ,16165 ,-6737
10-08 10:43:56 ,1163225117 ,9255 ,13936 ,-6863
10-08 10:43:56 ,1163225117 ,8542 ,13857 ,-6932
10-08 10:43:56 ,1163225119 ,8253 ,11629 ,-7008
10-08 10:43:56 ,1163225119 ,8144 ,9443 ,-7008
10-08 10:43:56 ,1163225151 ,8278 ,7424 ,-6752
10-08 10:43:56 ,1163225151 ,8800 ,5624 ,-6709
10-08 10:43:56 ,1163225152 ,9371 ,3847 ,-6819
10-08 10:43:56 ,1163225152 ,9449 ,1847 ,-7113
10-08 10:43:56 ,1163225153 ,8924 ,-383 ,-7180
10-08 10:43:56 ,1163225153 ,8131 ,-2438 ,-6803
10-08 10:43:56 ,1163225214 ,7427 ,-3918 ,-5864
10-08 10:43:56 ,1163225214 ,6872 ,-4843 ,-4392
10-08 10:43:56 ,1163225264 ,6353 ,-5304 ,-2632
10-08 10:43:56 ,1163225264 ,5990 ,-5356 ,-1058
10-08 10:43:56 ,1163225265 ,5844 ,-5191 ,225
10-08 10:43:56 ,1163225265 ,5794 ,-4910 ,1212
10-08 10:43:56 ,1163225267 ,5768 ,-4473 ,1665
10-08 10:43:56 ,1163225267 ,5736 ,-3827 ,1585
10-08 10:43:56 ,1163225268 ,5780 ,-3127 ,1171
10-08 10:43:56 ,1163225268 ,5968 ,-2599 ,754
10-08 10:43:56 ,1163225320 ,6306 ,-2164 ,643
10-08 10:43:56 ,1163225320 ,6762 ,-1588 ,734
10-08 10:43:56 ,1163225322 ,7458 ,-18 ,1069
10-08 10:43:56 ,1163225322 ,8655 ,2347 ,1370
10-08 10:43:56 ,1163225387 ,10767 ,5801 ,2071
10-08 10:43:56 ,1163225387 ,12734 ,11289 ,2165
10-08 10:43:56 ,1163225389 ,13278 ,14760 ,1132
10-08 10:43:56 ,1163225389 ,12591 ,14806 ,322
10-08 10:43:56 ,1163225391 ,11290 ,13972 ,-540
10-08 10:43:56 ,1163225391 ,10043 ,13182 ,-1377
10-08 10:43:56 ,1163225392 ,8679 ,12978 ,-1332
10-08 10:43:56 ,1163225392 ,6726 ,13328 ,-468
10-08 10:43:56 ,1163225393 ,4585 ,13653 ,166
10-08 10:43:56 ,1163225393 ,2898 ,13035 ,296
10-08 10:43:56 ,1163225455 ,1595 ,11718 ,51
10-08 10:43:56 ,1163225455 ,328 ,10393 ,-441
10-08 10:43:56 ,1163225456 ,-1217 ,9282 ,-858
10-08 10:43:56 ,1163225456 ,-3247 ,8180 ,-717
10-08 10:43:56 ,1163225458 ,-5546 ,6951 ,-211
10-08 10:43:56 ,1163225458 ,-7469 ,5885 ,86
10-08 10:43:56 ,1163225511 ,-8637 ,5208 ,111
10-08 10:43:56 ,1163225511 ,-9215 ,4732 ,70
10-08 10:43:56 ,1163225513 ,-9435 ,4268 ,157
10-08 10:43:56 ,1163225513 ,-9371 ,3837 ,406
10-08 10:43:57 ,1163225581 ,-9037 ,3537 ,706
10-08 10:43:57 ,1163225581 ,-8460 ,3523 ,918
10-08 10:43:57 ,1163225583 ,-7640 ,3942 ,1002
10-08 10:43:57 ,1163225583 ,-6729 ,4640 ,1016
10-08 10:43:57 ,1163225585 ,-5457 ,5397 ,891
10-08 10:43:57 ,1163225585 ,-4296 ,6231 ,633
10-08 10:43:57 ,1163225586 ,-3436 ,7221 ,354
10-08 10:43:57 ,1163225586 ,-2114 ,8459 ,160
10-08 10:43:57 ,1163225588 ,-554 ,10159 ,152
10-08 10:43:57 ,1163225588 ,947 ,12482 ,296
10-08 10:43:57 ,1163225652 ,2496 ,15178 ,406
10-08 10:43:57 ,1163225652 ,4283 ,17590 ,264
10-08 10:43:57 ,1163225653 ,6395 ,19190 ,-141
10-08 10:43:57 ,1163225653 ,8931 ,19586 ,-777
10-08 10:43:57 ,1163225655 ,11386 ,18471 ,-1869
10-08 10:43:57 ,1163225655 ,12669 ,16175 ,-3329
10-08 10:43:57 ,1163225710 ,12517 ,13435 ,-4647
10-08 10:43:57 ,1163225710 ,11730 ,10899 ,-5430
10-08 10:43:57 ,1163225711 ,11112 ,8843 ,-5448
10-08 10:43:57 ,1163225711 ,10940 ,6957 ,-4965
10-08 10:43:57 ,1163225742 ,10966 ,4992 ,-4647
10-08 10:43:57 ,1163225742 ,10813 ,2890 ,-4648
10-08 10:43:57 ,1163225743 ,10372 ,384 ,-4821
10-08 10:43:57 ,1163225743 ,9493 ,-2367 ,-5116
10-08 10:43:57 ,1163225744 ,8094 ,-4672 ,-5270
10-08 10:43:57 ,1163225744 ,8094 ,-6145 ,-5103
10-08 10:43:57 ,1163225776 ,5278 ,-7253 ,-4383
10-08 10:43:57 ,1163225776 ,4534 ,-8227 ,-3209
10-08 10:43:57 ,1163225776 ,4512 ,-8436 ,-2130
10-08 10:43:57 ,1163225776 ,4082 ,-7556 ,-1425
10-08 10:43:57 ,1163225842 ,4055 ,-6133 ,-1100
10-08 10:43:57 ,1163225842 ,4263 ,-6133 ,-1056
10-08 10:43:57 ,1163225843 ,4353 ,-3829 ,-1094
10-08 10:43:57 ,1163225843 ,4238 ,-2404 ,-955
10-08 10:43:57 ,1163225845 ,4198 ,-2389 ,-472
10-08 10:43:57 ,1163225845 ,4634 ,-473 ,402
10-08 10:43:57 ,1163225899 ,5620 ,2251 ,1453
10-08 10:43:57 ,1163225899 ,7266 ,6193 ,1965
10-08 10:43:57 ,1163225902 ,9812 ,10624 ,1723
10-08 10:43:57 ,1163225902 ,12542 ,14212 ,571
10-08 10:43:57 ,1163225943 ,13149 ,16925 ,722
10-08 10:43:57 ,1163225943 ,11877 ,17840 ,-534
10-08 10:43:57 ,1163225945 ,10562 ,16338 ,-1466
10-08 10:43:57 ,1163225945 ,8645 ,14408 ,-805
10-08 10:43:57 ,1163225947 ,6006 ,13665 ,563
10-08 10:43:57 ,1163225947 ,3536 ,13234 ,942
10-08 10:43:57 ,1163225988 ,1406 ,12134 ,350
10-08 10:43:57 ,1163225988 ,-1035 ,10492 ,-275
10-08 10:43:57 ,1163225989 ,-3876 ,8657 ,-430
10-08 10:43:57 ,1163225989 ,-6209 ,7098 ,-211
10-08 10:43:57 ,1163226040 ,-7455 ,6197 ,173
10-08 10:43:57 ,1163226040 ,-8129 ,5991 ,549
10-08 10:43:57 ,1163226042 ,-8826 ,6094 ,756
10-08 10:43:57 ,1163226042 ,-9601 ,5916 ,769
10-08 10:43:57 ,1163226043 ,-10141 ,5301 ,728
10-08 10:43:57 ,1163226043 ,-10086 ,4640 ,801
10-08 10:43:57 ,1163226087 ,-9398 ,4443 ,1068
10-08 10:43:57 ,1163226087 ,-8388 ,4821 ,1510
10-08 10:43:57 ,1163226089 ,-7055 ,5519 ,1953
10-08 10:43:57 ,1163226089 ,-5398 ,6261 ,2165
10-08 10:43:57 ,1163226139 ,-3837 ,6877 ,2148
10-08 10:43:57 ,1163226139 ,-2467 ,7682 ,2036
10-08 10:43:57 ,1163226141 ,-982 ,9073 ,1862
10-08 10:43:57 ,1163226141 ,679 ,10983 ,1575
10-08 10:43:57 ,1163226141 ,2251 ,12848 ,1161
10-08 10:43:57 ,1163226141 ,3578 ,13992 ,657
10-08 10:43:57 ,1163226187 ,4747 ,14368 ,20
10-08 10:43:57 ,1163226187 ,6221 ,14089 ,-954
10-08 10:43:57 ,1163226189 ,8167 ,13082 ,-2281
10-08 10:43:57 ,1163226189 ,9674 ,11397 ,-3579
10-08 10:43:57 ,1163226237 ,9972 ,9229 ,-4597
10-08 10:43:57 ,1163226237 ,9641 ,6997 ,-5342
10-08 10:43:57 ,1163226238 ,9536 ,4851 ,-5590
10-08 10:43:57 ,1163226238 ,9700 ,2582 ,-5109
10-08 10:43:57 ,1163226240 ,9665 ,619 ,-4329
10-08 10:43:57 ,1163226240 ,9075 ,-552 ,-3912
10-08 10:43:57 ,1163226271 ,8022 ,-1405 ,-3870
10-08 10:43:57 ,1163226272 ,6830 ,-2555 ,-3848
10-08 10:43:57 ,1163226272 ,5769 ,-4001 ,-3650
10-08 10:43:57 ,1163226272 ,5047 ,-5182 ,-3261
10-08 10:43:57 ,1163226325 ,4747 ,-5568 ,-2636
10-08 10:43:57 ,1163226325 ,4770 ,-5106 ,-1785
10-08 10:43:57 ,1163226326 ,4961 ,-4012 ,-931
10-08 10:43:57 ,1163226326 ,5196 ,-2712 ,-293
10-08 10:43:57 ,1163226327 ,5414 ,-1646 ,121
10-08 10:43:57 ,1163226327 ,5696 ,-727 ,326
10-08 10:43:57 ,1163226366 ,6353 ,805 ,398
10-08 10:43:57 ,1163226366 ,7789 ,3505 ,589
10-08 10:43:57 ,1163226367 ,10090 ,6814 ,660
10-08 10:43:57 ,1163226367 ,12451 ,10328 ,269
10-08 10:43:57 ,1163226409 ,13639 ,13273 ,-263
10-08 10:43:57 ,1163226409 ,12979 ,14817 ,-820
10-08 10:43:57 ,1163226410 ,11268 ,15726 ,-1520
10-08 10:43:57 ,1163226410 ,10228 ,15722 ,-1664
10-08 10:43:57 ,1163226455 ,8748 ,14962 ,-833
10-08 10:43:57 ,1163226455 ,5889 ,14250 ,107
10-08 10:43:57 ,1163226481 ,3323 ,13052 ,335
10-08 10:43:57 ,1163226481 ,1604 ,11267 ,-39
10-08 10:43:57 ,1163226482 ,182 ,9321 ,-522
10-08 10:43:57 ,1163226482 ,-1417 ,7632 ,-899
10-08 10:43:57 ,1163226520 ,-3316 ,6354 ,-949
10-08 10:43:57 ,1163226520 ,-5375 ,5413 ,-449
10-08 10:43:57 ,1163226522 ,-7124 ,4751 ,362
10-08 10:43:57 ,1163226522 ,-8187 ,4609 ,1175
10-08 10:43:57 ,1163226523 ,-8187 ,5007 ,1856
10-08 10:43:57 ,1163226523 ,-8955 ,5485 ,2255
10-08 10:43:58 ,1163226553 ,-9150 ,5791 ,2219
10-08 10:43:58 ,1163226553 ,-9149 ,5939 ,1700
10-08 10:43:58 ,1163226554 ,-9148 ,5939 ,882
10-08 10:43:58 ,1163226554 ,-8685 ,5565 ,138
10-08 10:43:58 ,1163226598 ,-7952 ,4961 ,-225
10-08 10:43:58 ,1163226598 ,-7149 ,4566 ,-227
10-08 10:43:58 ,1163226643 ,-6306 ,4822 ,-79
10-08 10:43:58 ,1163226643 ,-5406 ,5850 ,70
10-08 10:43:58 ,1163226644 ,-4514 ,5675 ,107
10-08 10:43:58 ,1163226644 ,-3619 ,6839 ,-66
10-08 10:43:58 ,1163226673 ,-2659 ,8221 ,-557
10-08 10:43:58 ,1163226673 ,-1611 ,9806 ,-557
10-08 10:43:58 ,1163226674 ,-467 ,11597 ,-2093
10-08 10:43:58 ,1163226674 ,749 ,13453 ,-2355
10-08 10:43:58 ,1163226707 ,2005 ,15128 ,-2658
10-08 10:43:58 ,1163226707 ,3317 ,16464 ,-2616
10-08 10:43:58 ,1163226709 ,4898 ,17306 ,-3218
10-08 10:43:58 ,1163226709 ,7009 ,17446 ,-3858
10-08 10:43:58 ,1163226710 ,9072 ,16658 ,-4266
10-08 10:43:58 ,1163226710 ,10082 ,14906 ,-4690
10-08 10:43:58 ,1163226760 ,10184 ,12547 ,-5046
10-08 10:43:58 ,1163226760 ,10196 ,10108 ,-5133
10-08 10:43:58 ,1163226762 ,10427 ,7770 ,-5124
10-08 10:43:58 ,1163226762 ,10661 ,5370 ,-5291
10-08 10:43:58 ,1163226817 ,10614 ,2880 ,-5691
10-08 10:43:58 ,1163226818 ,10220 ,331 ,-6057
10-08 10:43:58 ,1163226819 ,9475 ,-2183 ,-5984
10-08 10:43:58 ,1163226819 ,8358 ,-4176 ,-5378
10-08 10:43:58 ,1163226820 ,7132 ,-5340 ,-4445
10-08 10:43:58 ,1163226820 ,6171 ,-6015 ,-3317
10-08 10:43:58 ,1163226861 ,5590 ,-6379 ,-2215
10-08 10:43:58 ,1163226861 ,5385 ,-6264 ,-1382
10-08 10:43:58 ,1163226862 ,5469 ,-5592 ,-900
10-08 10:43:58 ,1163226862 ,5740 ,-4495 ,-764
10-08 10:43:58 ,1163226919 ,6008 ,-3275 ,-884
10-08 10:43:58 ,1163226919 ,6115 ,-2096 ,-1060
10-08 10:43:58 ,1163226921 ,6242 ,-756 ,-1082
10-08 10:43:58 ,1163226921 ,6724 ,1047 ,-877
10-08 10:43:58 ,1163226922 ,7587 ,3370 ,-384
10-08 10:43:58 ,1163226922 ,8815 ,6358 ,391
10-08 10:43:58 ,1163226967 ,10211 ,10034 ,1079
10-08 10:43:58 ,1163226967 ,10966 ,13290 ,1096
10-08 10:43:58 ,1163226968 ,10501 ,15168 ,379
10-08 10:43:58 ,1163226968 ,9522 ,15872 ,-668
10-08 10:43:58 ,1163227018 ,8781 ,15382 ,-1475
10-08 10:43:58 ,1163227018 ,7687 ,14223 ,-1253
10-08 10:43:58 ,1163227019 ,6035 ,13433 ,-256
10-08 10:43:58 ,1163227019 ,4461 ,12926 ,488
10-08 10:43:58 ,1163227020 ,3179 ,12176 ,763
10-08 10:43:58 ,1163227020 ,1934 ,11018 ,861
10-08 10:43:58 ,1163227070 ,600 ,9634 ,842
10-08 10:43:58 ,1163227070 ,-683 ,8304 ,568
10-08 10:43:58 ,1163227071 ,-1922 ,7146 ,108
10-08 10:43:58 ,1163227071 ,-3322 ,6104 ,-131
10-08 10:43:58 ,1163227111 ,-4792 ,5154 ,40
10-08 10:43:58 ,1163227111 ,-5904 ,4473 ,406
10-08 10:43:58 ,1163227112 ,-6372 ,4192 ,775
10-08 10:43:58 ,1163227112 ,-6386 ,4188 ,1084
10-08 10:43:58 ,1163227156 ,-6421 ,4212 ,1333
10-08 10:43:58 ,1163227156 ,-6670 ,4251 ,1524
10-08 10:43:58 ,1163227157 ,-6900 ,4500 ,1676
10-08 10:43:58 ,1163227157 ,-6816 ,4824 ,1802
10-08 10:43:58 ,1163227158 ,-6419 ,4969 ,1852
10-08 10:43:58 ,1163227158 ,-5879 ,4995 ,1791
10-08 10:43:58 ,1163227208 ,-5303 ,5144 ,1622
10-08 10:43:58 ,1163227208 ,-4748 ,5488 ,1427
10-08 10:43:58 ,1163227210 ,-4236 ,5941 ,1277
10-08 10:43:58 ,1163227210 ,-3754 ,6526 ,1149
10-08 10:43:58 ,1163227211 ,-3234 ,7308 ,1008
10-08 10:43:58 ,1163227211 ,-2591 ,8489 ,837
10-08 10:43:58 ,1163227246 ,-1788 ,10285 ,645
10-08 10:43:58 ,1163227246 ,-876 ,12679 ,448
10-08 10:43:58 ,1163227247 ,120 ,15368 ,270
10-08 10:43:58 ,1163227247 ,1269 ,17681 ,115
10-08 10:43:58 ,1163227281 ,2705 ,18901 ,-203
10-08 10:43:58 ,1163227281 ,4486 ,19006 ,-908
10-08 10:43:58 ,1163227309 ,6348 ,18571 ,-1758
10-08 10:43:58 ,1163227309 ,6348 ,17723 ,-2716
10-08 10:43:58 ,1163227310 ,8396 ,16140 ,-3966
10-08 10:43:58 ,1163227310 ,8408 ,13786 ,-5184
10-08 10:43:58 ,1163227345 ,8438 ,11102 ,-5869
10-08 10:43:58 ,1163227345 ,8263 ,8442 ,-5902
10-08 10:43:58 ,1163227384 ,8162 ,5958 ,-5652
10-08 10:43:58 ,1163227384 ,8261 ,5958 ,-5289
10-08 10:43:58 ,1163227385 ,8591 ,1606 ,-4950
10-08 10:43:58 ,1163227385 ,9041 ,-697 ,-4990
10-08 10:43:58 ,1163227415 ,9143 ,-578 ,-4990
10-08 10:43:58 ,1163227415 ,8604 ,-2827 ,-5460
10-08 10:43:58 ,1163227416 ,7740 ,-5089 ,-5174
10-08 10:43:58 ,1163227416 ,6947 ,-7052 ,-5174
10-08 10:43:58 ,1163227443 ,6350 ,-8432 ,-3382
10-08 10:43:58 ,1163227443 ,5893 ,-8970 ,-2426
10-08 10:43:58 ,1163227445 ,5553 ,-8397 ,-2422
10-08 10:43:58 ,1163227445 ,5391 ,-6997 ,-1661
10-08 10:43:58 ,1163227487 ,5308 ,-5555 ,-1233
10-08 10:43:58 ,1163227487 ,5321 ,-4431 ,-1005
10-08 10:43:58 ,1163227489 ,5509 ,-3289 ,-837
10-08 10:43:58 ,1163227489 ,5700 ,-1863 ,-526
10-08 10:43:58 ,1163227490 ,5929 ,-45 ,57
10-08 10:43:58 ,1163227490 ,6363 ,2297 ,612
10-08 10:43:58 ,1163227537 ,7044 ,5044 ,995
10-08 10:43:58 ,1163227537 ,8010 ,7862 ,1329
10-08 10:43:58 ,1163227538 ,9171 ,10469 ,1426
10-08 10:43:58 ,1163227538 ,10236 ,12661 ,1007
10-08 10:43:59 ,1163227590 ,10751 ,14063 ,298
10-08 10:43:59 ,1163227590 ,10417 ,14685 ,-238
10-08 10:43:59 ,1163227591 ,9624 ,14886 ,-253
10-08 10:43:59 ,1163227591 ,8733 ,14894 ,246
10-08 10:43:59 ,1163227640 ,7974 ,14887 ,753
10-08 10:43:59 ,1163227640 ,7190 ,14577 ,826
10-08 10:43:59 ,1163227642 ,6091 ,13712 ,495
10-08 10:43:59 ,1163227642 ,4987 ,12508 ,50
10-08 10:43:59 ,1163227644 ,4061 ,11271 ,-301
10-08 10:43:59 ,1163227644 ,3239 ,10206 ,-491
10-08 10:43:59 ,1163227684 ,2413 ,9343 ,-579
10-08 10:43:59 ,1163227684 ,1539 ,8590 ,-659
10-08 10:43:59 ,1163227686 ,666 ,7789 ,-750
10-08 10:43:59 ,1163227686 ,-137 ,6858 ,-798
10-08 10:43:59 ,1163227720 ,-868 ,5783 ,-693
10-08 10:43:59 ,1163227720 ,-1552 ,4664 ,-394
10-08 10:43:59 ,1163227749 ,-2229 ,3629 ,59
10-08 10:43:59 ,1163227749 ,-2920 ,2778 ,604
10-08 10:43:59 ,1163227750 ,-3596 ,2182 ,1123
10-08 10:43:59 ,1163227750 ,-4234 ,1760 ,1511
10-08 10:43:59 ,1163227783 ,-4862 ,1366 ,1695
10-08 10:43:59 ,1163227783 ,-5464 ,901 ,1698
10-08 10:43:59 ,1163227784 ,-5975 ,402 ,1623
10-08 10:43:59 ,1163227784 ,-6345 ,-18 ,1543
10-08 10:43:59 ,1163227820 ,-6525 ,-294 ,1512
10-08 10:43:59 ,1163227820 ,-6557 ,-406 ,1546
10-08 10:43:59 ,1163227821 ,-6475 ,-359 ,1594
10-08 10:43:59 ,1163227821 ,-6298 ,-163 ,1602
10-08 10:43:59 ,1163227847 ,-6058 ,137 ,1549
10-08 10:43:59 ,1163227847 ,-5737 ,447 ,1386
10-08 10:43:59 ,1163227883 ,-5330 ,766 ,1067
10-08 10:43:59 ,1163227883 ,-4810 ,1167 ,571
10-08 10:43:59 ,1163227887 ,-4221 ,1710 ,-106
10-08 10:43:59 ,1163227887 ,-3699 ,2466 ,-850
10-08 10:43:59 ,1163227920 ,-3282 ,3583 ,-1524
10-08 10:43:59 ,1163227920 ,-2896 ,5279 ,-2180
10-08 10:43:59 ,1163227922 ,-2426 ,7760 ,-2852
10-08 10:43:59 ,1163227922 ,-1660 ,10813 ,-3510
10-08 10:43:59 ,1163227948 ,-497 ,13996 ,-4369
10-08 10:43:59 ,1163227948 ,998 ,17247 ,-5577
10-08 10:43:59 ,1163227983 ,2971 ,20155 ,-7062
10-08 10:43:59 ,1163227983 ,5345 ,21386 ,-8268
10-08 10:43:59 ,1163227984 ,7282 ,20274 ,-8749
10-08 10:43:59 ,1163227984 ,7848 ,18042 ,-8613
10-08 10:43:59 ,1163228029 ,7147 ,16152 ,-7912
10-08 10:43:59 ,1163228029 ,6300 ,14816 ,-6904
10-08 10:43:59 ,1163228030 ,6154 ,13584 ,-6045
10-08 10:43:59 ,1163228030 ,6539 ,12079 ,-5523
10-08 10:43:59 ,1163228031 ,6895 ,10256 ,-5186
10-08 10:43:59 ,1163228031 ,6895 ,8397 ,-4931
10-08 10:43:59 ,1163228084 ,7407 ,7141 ,-4743
10-08 10:43:59 ,1163228084 ,6261 ,5983 ,-4451
10-08 10:43:59 ,1163228086 ,6330 ,5983 ,-4115
10-08 10:43:59 ,1163228086 ,5052 ,2381 ,-3889
10-08 10:43:59 ,1163228121 ,4819 ,1264 ,-3490
10-08 10:43:59 ,1163228121 ,5096 ,1264 ,-2748
10-08 10:43:59 ,1163228122 ,4848 ,-272 ,-1898
10-08 10:43:59 ,1163228122 ,4349 ,-1078 ,-1223
10-08 10:43:59 ,1163228123 ,4140 ,-1101 ,-799
10-08 10:43:59 ,1163228123 ,4063 ,-1831 ,-556
10-08 10:43:59 ,1163228155 ,3848 ,-2434 ,-404
10-08 10:43:59 ,1163228155 ,3498 ,-3160 ,-273
10-08 10:43:59 ,1163228184 ,3172 ,-3240 ,-17
10-08 10:43:59 ,1163228184 ,2921 ,-3425 ,126
10-08 10:43:59 ,1163228220 ,2741 ,-3444 ,48
10-08 10:43:59 ,1163228220 ,2654 ,-3311 ,259
10-08 10:43:59 ,1163228269 ,2606 ,-3045 ,433
10-08 10:43:59 ,1163228269 ,2519 ,-2733 ,530
10-08 10:43:59 ,1163228270 ,2405 ,-2446 ,569
10-08 10:43:59 ,1163228270 ,2323 ,-2149 ,561
10-08 10:43:59 ,1163228271 ,2297 ,-1783 ,505
10-08 10:43:59 ,1163228271 ,2338 ,-1339 ,428
10-08 10:43:59 ,1163228312 ,2431 ,-737 ,393
10-08 10:43:59 ,1163228312 ,2614 ,161 ,449
10-08 10:43:59 ,1163228314 ,2901 ,1283 ,625
10-08 10:43:59 ,1163228314 ,3246 ,2460 ,852
10-08 10:43:59 ,1163228315 ,3654 ,3756 ,978
10-08 10:43:59 ,1163228315 ,4315 ,5338 ,873
10-08 10:43:59 ,1163228366 ,5469 ,7191 ,297
10-08 10:43:59 ,1163228366 ,7104 ,9026 ,-781
10-08 10:43:59 ,1163228367 ,8878 ,10374 ,-1976
10-08 10:43:59 ,1163228367 ,10119 ,10871 ,-2950
10-08 10:43:59 ,1163228368 ,10523 ,10659 ,-3443
10-08 10:43:59 ,1163228368 ,10530 ,10616 ,-3266
10-08 10:43:59 ,1163228418 ,10420 ,11518 ,-2358
10-08 10:43:59 ,1163228418 ,9862 ,12898 ,-1036
10-08 10:43:59 ,1163228420 ,8537 ,13598 ,3
10-08 10:43:59 ,1163228420 ,6716 ,13186 ,339
10-08 10:43:59 ,1163228421 ,5015 ,12037 ,153
10-08 10:43:59 ,1163228421 ,3720 ,10483 ,-127
10-08 10:43:59 ,1163228468 ,2690 ,8750 ,-313
10-08 10:43:59 ,1163228468 ,1681 ,7182 ,-385
10-08 10:43:59 ,1163228469 ,552 ,6140 ,-337
10-08 10:43:59 ,1163228469 ,-787 ,5736 ,36
10-08 10:43:59 ,1163228521 ,-2436 ,5770 ,949
10-08 10:43:59 ,1163228521 ,-4289 ,6004 ,2082
10-08 10:43:59 ,1163228524 ,-6015 ,6193 ,2892
10-08 10:43:59 ,1163228524 ,-7506 ,6156 ,3088
10-08 10:43:59 ,1163228526 ,-8816 ,5840 ,2683
10-08 10:43:59 ,1163228526 ,-9848 ,5249 ,1940
10-08 10:44:00 ,1163228566 ,-10448 ,4558 ,1251
10-08 10:44:00 ,1163228566 ,-10516 ,4094 ,890
10-08 10:44:00 ,1163228568 ,-10126 ,4139 ,778
10-08 10:44:00 ,1163228568 ,-9435 ,4743 ,601
