10-08 10:36:38 ,1162787301 ,10778 ,2686 ,-500
10-08 10:36:38 ,1162787338 ,10828 ,3157 ,75
10-08 10:36:38 ,1162787338 ,10294 ,3740 ,88
10-08 10:36:38 ,1162787339 ,9171 ,4607 ,73
10-08 10:36:38 ,1162787339 ,7320 ,5629 ,-234
10-08 10:36:38 ,1162787379 ,5343 ,6023 ,186
10-08 10:36:38 ,1162787379 ,4480 ,5004 ,816
10-08 10:36:38 ,1162787380 ,5096 ,3757 ,526
10-08 10:36:38 ,1162787380 ,5916 ,3951 ,240
10-08 10:36:38 ,1162787381 ,5762 ,5102 ,464
10-08 10:36:38 ,1162787381 ,5018 ,6072 ,792
10-08 10:36:38 ,1162787415 ,4315 ,6193 ,983
10-08 10:36:38 ,1162787415 ,3768 ,5547 ,1070
10-08 10:36:38 ,1162787447 ,3531 ,5046 ,1042
10-08 10:36:38 ,1162787447 ,3610 ,5197 ,829
10-08 10:36:38 ,1162787478 ,3578 ,5531 ,623
10-08 10:36:38 ,1162787478 ,3236 ,5506 ,613
10-08 10:36:38 ,1162787479 ,3072 ,5112 ,630
10-08 10:36:38 ,1162787479 ,3324 ,4602 ,550
10-08 10:36:39 ,1162787554 ,3831 ,4165 ,390
10-08 10:36:39 ,1162787554 ,4553 ,3761 ,143
10-08 10:36:39 ,1162787591 ,5480 ,3356 ,-170
10-08 10:36:39 ,1162787591 ,6560 ,2979 ,-498
10-08 10:36:39 ,1162787592 ,7741 ,2677 ,-861
10-08 10:36:39 ,1162787592 ,8944 ,2422 ,-1191
10-08 10:36:39 ,1162787593 ,9794 ,2082 ,-1377
10-08 10:36:39 ,1162787593 ,9974 ,1681 ,-1407
10-08 10:36:39 ,1162787595 ,9737 ,1313 ,-1338
10-08 10:36:39 ,1162787595 ,9369 ,995 ,-1282
10-08 10:36:39 ,1162787625 ,8865 ,696 ,-1211
10-08 10:36:39 ,1162787625 ,8263 ,453 ,-1078
10-08 10:36:39 ,1162787626 ,7701 ,405 ,-940
10-08 10:36:39 ,1162787626 ,7248 ,627 ,-799
10-08 10:36:39 ,1162787703 ,6957 ,1095 ,-697
10-08 10:36:39 ,1162787703 ,6860 ,1702 ,-686
10-08 10:36:39 ,1162787758 ,6932 ,2300 ,-715
10-08 10:36:39 ,1162787758 ,7111 ,2801 ,-751
10-08 10:36:39 ,1162787759 ,7369 ,3128 ,-767
10-08 10:36:39 ,1162787759 ,7668 ,3233 ,-801
10-08 10:36:39 ,1162787761 ,7976 ,3131 ,-877
10-08 10:36:39 ,1162787761 ,8297 ,2846 ,-957
10-08 10:36:39 ,1162787762 ,8604 ,2533 ,-1042
10-08 10:36:39 ,1162787762 ,8891 ,2273 ,-1191
10-08 10:36:39 ,1162787791 ,9165 ,1901 ,-1465
10-08 10:36:39 ,1162787791 ,9373 ,1291 ,-1806
10-08 10:36:39 ,1162787792 ,9431 ,483 ,-2078
10-08 10:36:39 ,1162787792 ,9350 ,-346 ,-2198
10-08 10:36:39 ,1162787793 ,9097 ,-1037 ,-2242
10-08 10:36:39 ,1162787793 ,8644 ,-1562 ,-2282
10-08 10:36:39 ,1162787822 ,7975 ,-1995 ,-2255
10-08 10:36:39 ,1162787822 ,7067 ,-2448 ,-2131
10-08 10:36:39 ,1162787823 ,6008 ,-2839 ,-1861
10-08 10:36:39 ,1162787823 ,5019 ,-3059 ,-1385
10-08 10:36:39 ,1162787824 ,4315 ,-3146 ,-726
10-08 10:36:39 ,1162787824 ,3957 ,-3088 ,-46
10-08 10:36:39 ,1162787855 ,3978 ,-2806 ,178
10-08 10:36:39 ,1162787855 ,4271 ,-2476 ,-155
10-08 10:36:39 ,1162787856 ,4527 ,-2304 ,-738
10-08 10:36:39 ,1162787856 ,5104 ,-2207 ,-1392
10-08 10:36:39 ,1162787896 ,5429 ,-2053 ,-1937
10-08 10:36:39 ,1162787896 ,5390 ,-1780 ,-2200
10-08 10:36:39 ,1162787922 ,6493 ,-1394 ,-2123
10-08 10:36:39 ,1162787922 ,6532 ,-1394 ,-1835
10-08 10:36:39 ,1162787923 ,6915 ,-370 ,-1466
10-08 10:36:39 ,1162787923 ,7127 ,94 ,-1142
10-08 10:36:39 ,1162787955 ,7241 ,59 ,-931
10-08 10:36:39 ,1162787955 ,7265 ,532 ,-798
10-08 10:36:39 ,1162787956 ,7188 ,971 ,-756
10-08 10:36:39 ,1162787956 ,6994 ,1309 ,-756
10-08 10:36:39 ,1162787992 ,6723 ,1482 ,-1012
10-08 10:36:39 ,1162787992 ,6472 ,1498 ,-524
10-08 10:36:39 ,1162788021 ,6278 ,1468 ,-704
10-08 10:36:39 ,1162788021 ,6132 ,1467 ,-551
10-08 10:36:39 ,1162788023 ,6040 ,1559 ,-366
10-08 10:36:39 ,1162788023 ,6008 ,1795 ,-188
10-08 10:36:39 ,1162788056 ,6022 ,2124 ,-62
10-08 10:36:39 ,1162788056 ,6062 ,2469 ,-41
10-08 10:36:39 ,1162788057 ,6131 ,2705 ,-161
10-08 10:36:39 ,1162788057 ,6322 ,2683 ,-415
10-08 10:36:39 ,1162788089 ,6727 ,2429 ,-749
10-08 10:36:39 ,1162788089 ,7341 ,2159 ,-1117
10-08 10:36:39 ,1162788123 ,8141 ,2011 ,-1458
10-08 10:36:39 ,1162788123 ,9062 ,1988 ,-1661
10-08 10:36:39 ,1162788123 ,9836 ,2088 ,-1584
10-08 10:36:39 ,1162788123 ,10152 ,2365 ,-1189
10-08 10:36:39 ,1162788156 ,9945 ,2840 ,-621
10-08 10:36:39 ,1162788156 ,9283 ,3365 ,-85
10-08 10:36:39 ,1162788156 ,8359 ,3827 ,194
10-08 10:36:39 ,1162788156 ,7378 ,4188 ,145
10-08 10:36:39 ,1162788204 ,6335 ,4468 ,-31
10-08 10:36:39 ,1162788204 ,5240 ,4755 ,-46
10-08 10:36:39 ,1162788205 ,4308 ,5088 ,274
10-08 10:36:39 ,1162788205 ,3852 ,5225 ,584
10-08 10:36:39 ,1162788205 ,3896 ,5084 ,543
10-08 10:36:39 ,1162788205 ,4038 ,4964 ,420
10-08 10:36:39 ,1162788244 ,4051 ,5045 ,523
10-08 10:36:39 ,1162788244 ,4077 ,5276 ,655
10-08 10:36:39 ,1162788276 ,3972 ,5370 ,665
10-08 10:36:39 ,1162788276 ,3595 ,5231 ,749
10-08 10:36:39 ,1162788309 ,3402 ,5028 ,817
10-08 10:36:39 ,1162788309 ,3548 ,4796 ,720
10-08 10:36:39 ,1162788310 ,3835 ,4468 ,508
10-08 10:36:39 ,1162788310 ,4374 ,4143 ,201
10-08 10:36:39 ,1162788310 ,5206 ,3887 ,-165
10-08 10:36:39 ,1162788310 ,6188 ,3585 ,-495
10-08 10:36:39 ,1162788344 ,7267 ,3198 ,-797
10-08 10:36:39 ,1162788344 ,8427 ,2715 ,-1092
10-08 10:36:39 ,1162788345 ,9332 ,2131 ,-1289
10-08 10:36:39 ,1162788345 ,9646 ,1573 ,-1301
10-08 10:36:39 ,1162788381 ,9459 ,1176 ,-1154
10-08 10:36:39 ,1162788381 ,8976 ,968 ,-961
10-08 10:36:39 ,1162788410 ,8291 ,864 ,-736
10-08 10:36:39 ,1162788410 ,7494 ,816 ,-473
10-08 10:36:39 ,1162788411 ,6781 ,871 ,-223
10-08 10:36:39 ,1162788411 ,6238 ,1092 ,-27
10-08 10:36:39 ,1162788444 ,5835 ,1476 ,105
10-08 10:36:39 ,1162788444 ,5585 ,1931 ,165
10-08 10:36:39 ,1162788446 ,5517 ,2392 ,124
10-08 10:36:39 ,1162788446 ,5633 ,2785 ,-10
10-08 10:36:39 ,1162788484 ,5914 ,3038 ,-209
10-08 10:36:39 ,1162788484 ,6343 ,3086 ,-457
10-08 10:36:39 ,1162788485 ,6864 ,2928 ,-686
10-08 10:36:39 ,1162788485 ,7377 ,2696 ,-884
10-08 10:36:39 ,1162788518 ,7841 ,2527 ,-1100
10-08 10:36:39 ,1162788518 ,8309 ,2366 ,-1278
10-08 10:36:40 ,1162788561 ,8845 ,2139 ,-1425
10-08 10:36:40 ,1162788561 ,9399 ,1744 ,-1658
10-08 10:36:40 ,1162788562 ,9399 ,969 ,-1971
10-08 10:36:40 ,1162788562 ,9911 ,-61 ,-2080
10-08 10:36:40 ,1162788596 ,9275 ,-903 ,-2008
10-08 10:36:40 ,1162788596 ,9405 ,-1428 ,-1994
10-08 10:36:40 ,1162788597 ,8810 ,-1764 ,-2056
10-08 10:36:40 ,1162788597 ,8145 ,-2002 ,-2082
10-08 10:36:40 ,1162788598 ,7428 ,-2002 ,-1866
10-08 10:36:40 ,1162788598 ,6683 ,-2770 ,-1378
10-08 10:36:40 ,1162788731 ,5969 ,-3210 ,-807
10-08 10:36:40 ,1162788731 ,5277 ,-3194 ,-332
10-08 10:36:40 ,1162788795 ,4586 ,-3552 ,-158
10-08 10:36:40 ,1162788795 ,4103 ,-3584 ,-485
10-08 10:36:40 ,1162788795 ,4142 ,-3530 ,-485
10-08 10:36:40 ,1162788795 ,4600 ,-3652 ,-1509
10-08 10:36:40 ,1162788796 ,5159 ,-3815 ,-1764
10-08 10:36:40 ,1162788796 ,5818 ,-3831 ,-1759
10-08 10:36:40 ,1162788797 ,6624 ,-3545 ,-1837
10-08 10:36:40 ,1162788797 ,7457 ,-2850 ,-1729
10-08 10:36:40 ,1162788798 ,8129 ,-1906 ,-1472
10-08 10:36:40 ,1162788798 ,8530 ,-988 ,-1179
10-08 10:36:40 ,1162788799 ,8642 ,-213 ,-915
10-08 10:36:40 ,1162788799 ,8586 ,433 ,-688
10-08 10:36:40 ,1162788800 ,8473 ,910 ,-544
10-08 10:36:40 ,1162788800 ,8265 ,1202 ,-472
10-08 10:36:40 ,1162788801 ,7982 ,1380 ,-430
10-08 10:36:40 ,1162788801 ,7680 ,1467 ,-398
10-08 10:36:40 ,1162788835 ,7375 ,1489 ,-343
10-08 10:36:40 ,1162788835 ,7039 ,1525 ,-253
10-08 10:36:40 ,1162788836 ,6682 ,1625 ,-150
10-08 10:36:40 ,1162788836 ,6322 ,1775 ,-66
10-08 10:36:40 ,1162788837 ,5970 ,1955 ,-11
10-08 10:36:40 ,1162788837 ,5671 ,2110 ,13
10-08 10:36:40 ,1162788878 ,5513 ,2135 ,-24
10-08 10:36:40 ,1162788878 ,5560 ,2026 ,-134
10-08 10:36:40 ,1162788879 ,5805 ,1879 ,-304
10-08 10:36:40 ,1162788879 ,6246 ,1766 ,-512
10-08 10:36:40 ,1162788930 ,6875 ,1707 ,-702
10-08 10:36:40 ,1162788930 ,7639 ,1722 ,-813
10-08 10:36:40 ,1162788931 ,8439 ,1858 ,-835
10-08 10:36:40 ,1162788931 ,9085 ,2109 ,-730
10-08 10:36:40 ,1162788979 ,9337 ,2394 ,-495
10-08 10:36:40 ,1162788979 ,9142 ,2651 ,-227
10-08 10:36:40 ,1162788980 ,8695 ,3005 ,-58
10-08 10:36:40 ,1162788980 ,7933 ,3494 ,-70
10-08 10:36:40 ,1162788981 ,6707 ,3954 ,-316
10-08 10:36:40 ,1162788981 ,5319 ,4079 ,-444
10-08 10:36:40 ,1162788982 ,4420 ,3602 ,18
10-08 10:36:40 ,1162788982 ,4507 ,2790 ,419
10-08 10:36:40 ,1162789027 ,5141 ,2471 ,314
10-08 10:36:40 ,1162789027 ,5389 ,3067 ,164
10-08 10:36:40 ,1162789028 ,5106 ,4071 ,105
10-08 10:36:40 ,1162789028 ,4721 ,4830 ,90
10-08 10:36:40 ,1162789079 ,4479 ,4977 ,104
10-08 10:36:40 ,1162789079 ,4466 ,4715 ,41
10-08 10:36:40 ,1162789081 ,4451 ,4525 ,-123
10-08 10:36:40 ,1162789081 ,4082 ,4509 ,-146
10-08 10:36:40 ,1162789082 ,3588 ,4513 ,46
10-08 10:36:40 ,1162789082 ,3345 ,4427 ,268
10-08 10:36:40 ,1162789188 ,3450 ,4187 ,378
10-08 10:36:40 ,1162789188 ,3890 ,3827 ,321
10-08 10:36:40 ,1162789237 ,4556 ,3433 ,137
10-08 10:36:40 ,1162789237 ,5351 ,2995 ,-107
10-08 10:36:40 ,1162789238 ,6239 ,2539 ,-401
10-08 10:36:40 ,1162789238 ,7138 ,2121 ,-690
10-08 10:36:40 ,1162789239 ,7961 ,1803 ,-927
10-08 10:36:40 ,1162789239 ,8633 ,1615 ,-1067
10-08 10:36:40 ,1162789240 ,8901 ,1452 ,-1048
10-08 10:36:40 ,1162789240 ,8693 ,1306 ,-900
10-08 10:36:40 ,1162789411 ,8219 ,1239 ,-699
10-08 10:36:40 ,1162789411 ,7642 ,1200 ,-512
10-08 10:36:40 ,1162789457 ,7095 ,1182 ,-327
10-08 10:36:40 ,1162789457 ,6676 ,1271 ,-165
10-08 10:36:40 ,1162789458 ,6390 ,1519 ,-74
10-08 10:36:40 ,1162789458 ,6390 ,1929 ,-33
10-08 10:36:40 ,1162789459 ,6134 ,2399 ,-43
10-08 10:36:40 ,1162789459 ,6066 ,2796 ,-128
10-08 10:36:40 ,1162789460 ,6086 ,2988 ,-262
10-08 10:36:40 ,1162789460 ,6237 ,2935 ,-423
10-08 10:36:40 ,1162789462 ,6473 ,2709 ,-610
10-08 10:36:40 ,1162789462 ,6713 ,2709 ,-756
10-08 10:36:40 ,1162789500 ,6899 ,2197 ,-834
10-08 10:36:40 ,1162789500 ,7024 ,1898 ,-889
10-08 10:36:40 ,1162789501 ,7118 ,2012 ,-931
10-08 10:36:40 ,1162789501 ,7213 ,1921 ,-983
10-08 10:36:40 ,1162789502 ,7399 ,1821 ,-1132
10-08 10:36:40 ,1162789502 ,7709 ,1687 ,-1132
10-08 10:36:40 ,1162789503 ,8079 ,1445 ,-1644
10-08 10:36:40 ,1162789503 ,8399 ,1019 ,-1920
10-08 10:36:40 ,1162789504 ,8619 ,522 ,-1797
10-08 10:36:40 ,1162789504 ,8770 ,-1 ,-1900
10-08 10:36:40 ,1162789505 ,8711 ,-604 ,-2034
10-08 10:36:40 ,1162789505 ,8250 ,-1167 ,-2199
10-08 10:36:40 ,1162789506 ,7511 ,-1745 ,-2266
10-08 10:36:40 ,1162789506 ,6748 ,-2468 ,-2092
10-08 10:36:41 ,1162789547 ,6031 ,-3073 ,-1717
10-08 10:36:41 ,1162789547 ,5351 ,-3285 ,-1292
10-08 10:36:41 ,1162789548 ,4748 ,-3167 ,-944
10-08 10:36:41 ,1162789548 ,4360 ,-2968 ,-813
10-08 10:36:41 ,1162789602 ,4425 ,-3013 ,-1098
10-08 10:36:41 ,1162789602 ,4873 ,-3384 ,-1582
10-08 10:36:41 ,1162789603 ,5322 ,-3770 ,-1891
10-08 10:36:41 ,1162789603 ,5785 ,-3809 ,-2003
10-08 10:36:41 ,1162789604 ,6445 ,-3323 ,-1997
10-08 10:36:41 ,1162789604 ,7134 ,-2437 ,-1902
10-08 10:36:41 ,1162789605 ,7613 ,-1470 ,-1698
10-08 10:36:41 ,1162789605 ,7856 ,-632 ,-1417
10-08 10:36:41 ,1162789606 ,8009 ,10 ,-1168
10-08 10:36:41 ,1162789606 ,8163 ,460 ,-994
10-08 10:36:41 ,1162789607 ,8248 ,805 ,-821
10-08 10:36:41 ,1162789607 ,8231 ,1128 ,-620
10-08 10:36:41 ,1162789639 ,8118 ,1370 ,-423
10-08 10:36:41 ,1162789639 ,7898 ,1455 ,-249
10-08 10:36:41 ,1162789675 ,7620 ,1446 ,-107
10-08 10:36:41 ,1162789675 ,7324 ,1445 ,-1
10-08 10:36:41 ,1162789676 ,6990 ,1516 ,84
10-08 10:36:41 ,1162789676 ,6633 ,1652 ,164
10-08 10:36:41 ,1162789677 ,6291 ,1778 ,218
10-08 10:36:41 ,1162789677 ,6017 ,1849 ,217
10-08 10:36:41 ,1162789711 ,5905 ,1854 ,161
10-08 10:36:41 ,1162789711 ,5976 ,1771 ,38
10-08 10:36:41 ,1162789712 ,6183 ,1624 ,-198
10-08 10:36:41 ,1162789712 ,6534 ,1469 ,-524
10-08 10:36:41 ,1162789750 ,7036 ,1410 ,-869
10-08 10:36:41 ,1162789750 ,7616 ,1539 ,-1095
10-08 10:36:41 ,1162789751 ,8228 ,1849 ,-1055
10-08 10:36:41 ,1162789751 ,8773 ,2322 ,-779
10-08 10:36:41 ,1162789781 ,9029 ,2834 ,-382
10-08 10:36:41 ,1162789781 ,8882 ,3225 ,-21
10-08 10:36:41 ,1162789820 ,8426 ,3522 ,125
10-08 10:36:41 ,1162789820 ,7673 ,3766 ,9
10-08 10:36:41 ,1162789821 ,6719 ,3964 ,-196
10-08 10:36:41 ,1162789821 ,5895 ,4052 ,-281
10-08 10:36:41 ,1162789858 ,5341 ,4081 ,-172
10-08 10:36:41 ,1162789858 ,4948 ,4155 ,-50
10-08 10:36:41 ,1162789859 ,4675 ,4297 ,-62
10-08 10:36:41 ,1162789859 ,4523 ,4516 ,-108
10-08 10:36:41 ,1162789903 ,4337 ,4699 ,-87
10-08 10:36:41 ,1162789903 ,4064 ,4731 ,32
10-08 10:36:41 ,1162789904 ,3925 ,4728 ,166
10-08 10:36:41 ,1162789904 ,4018 ,4939 ,150
10-08 10:36:41 ,1162789905 ,3937 ,5241 ,76
10-08 10:36:41 ,1162789905 ,3529 ,5408 ,123
10-08 10:36:41 ,1162789970 ,3300 ,5345 ,205
10-08 10:36:41 ,1162789970 ,3412 ,5010 ,202
10-08 10:36:41 ,1162789972 ,3701 ,4539 ,115
10-08 10:36:41 ,1162789972 ,3701 ,4105 ,-42
10-08 10:36:41 ,1162789974 ,4981 ,3751 ,-281
10-08 10:36:41 ,1162789974 ,6015 ,3408 ,-544
10-08 10:36:41 ,1162790011 ,5960 ,3009 ,-807
10-08 10:36:41 ,1162790011 ,7059 ,2600 ,-1076
10-08 10:36:41 ,1162790099 ,8207 ,2218 ,-1283
10-08 10:36:41 ,1162790099 ,9182 ,2218 ,-1373
10-08 10:36:41 ,1162790101 ,9675 ,1450 ,-1310
10-08 10:36:41 ,1162790101 ,9640 ,1210 ,-1150
10-08 10:36:41 ,1162790146 ,9288 ,1247 ,-1014
10-08 10:36:41 ,1162790146 ,8806 ,1106 ,-893
10-08 10:36:41 ,1162790147 ,8215 ,1002 ,-761
10-08 10:36:41 ,1162790147 ,7550 ,964 ,-761
10-08 10:36:41 ,1162790185 ,6972 ,1078 ,-627
10-08 10:36:41 ,1162790185 ,6595 ,1371 ,-286
10-08 10:36:41 ,1162790186 ,6403 ,1760 ,-509
10-08 10:36:41 ,1162790186 ,6342 ,2148 ,-537
10-08 10:36:41 ,1162790187 ,6391 ,2458 ,-644
10-08 10:36:41 ,1162790187 ,6538 ,2626 ,-808
10-08 10:36:41 ,1162790188 ,6735 ,2696 ,-808
10-08 10:36:41 ,1162790188 ,6941 ,2672 ,-914
10-08 10:36:41 ,1162790190 ,7102 ,2558 ,-1029
10-08 10:36:41 ,1162790190 ,7187 ,2470 ,-1103
10-08 10:36:41 ,1162790191 ,7242 ,2403 ,-1096
10-08 10:36:41 ,1162790191 ,7346 ,2273 ,-1065
10-08 10:36:41 ,1162790220 ,7572 ,2105 ,-1125
10-08 10:36:41 ,1162790220 ,7990 ,1973 ,-1314
10-08 10:36:41 ,1162790257 ,8675 ,1702 ,-1687
10-08 10:36:41 ,1162790258 ,9446 ,1115 ,-2095
10-08 10:36:41 ,1162790259 ,9961 ,369 ,-2412
10-08 10:36:41 ,1162790259 ,9964 ,-534 ,-2684
10-08 10:36:41 ,1162790260 ,9292 ,-1582 ,-2892
10-08 10:36:41 ,1162790260 ,8144 ,-2422 ,-2977
10-08 10:36:41 ,1162790308 ,6946 ,-2970 ,-2730
10-08 10:36:41 ,1162790308 ,5946 ,-3271 ,-2135
10-08 10:36:41 ,1162790310 ,5258 ,-3293 ,-1444
10-08 10:36:41 ,1162790310 ,4989 ,-3085 ,-987
10-08 10:36:41 ,1162790358 ,5136 ,-2902 ,-1075
10-08 10:36:41 ,1162790358 ,5338 ,-3025 ,-1479
10-08 10:36:41 ,1162790360 ,5377 ,-3344 ,-1817
10-08 10:36:41 ,1162790360 ,5613 ,-3547 ,-1981
10-08 10:36:41 ,1162790361 ,6237 ,-3413 ,-1976
10-08 10:36:41 ,1162790361 ,6956 ,-2940 ,-1889
10-08 10:36:41 ,1162790401 ,7517 ,-2302 ,-1762
10-08 10:36:41 ,1162790401 ,7861 ,-1663 ,-1628
10-08 10:36:41 ,1162790402 ,7973 ,-1074 ,-1470
10-08 10:36:41 ,1162790402 ,7909 ,-545 ,-1291
10-08 10:36:41 ,1162790443 ,7802 ,-62 ,-1123
10-08 10:36:41 ,1162790443 ,7693 ,358 ,-983
10-08 10:36:41 ,1162790444 ,7538 ,674 ,-836
10-08 10:36:41 ,1162790444 ,7368 ,907 ,-664
10-08 10:36:41 ,1162790494 ,7174 ,1094 ,-513
10-08 10:36:41 ,1162790494 ,6934 ,1229 ,-388
10-08 10:36:41 ,1162790496 ,6662 ,1313 ,-282
10-08 10:36:41 ,1162790496 ,6388 ,1380 ,-212
10-08 10:36:41 ,1162790497 ,6137 ,1502 ,-194
10-08 10:36:41 ,1162790497 ,5936 ,1670 ,-223
10-08 10:36:42 ,1162790551 ,5831 ,1793 ,-273
10-08 10:36:42 ,1162790551 ,5869 ,1840 ,-342
10-08 10:36:42 ,1162790552 ,6064 ,1828 ,-478
10-08 10:36:42 ,1162790552 ,6419 ,1824 ,-666
10-08 10:36:42 ,1162790553 ,6928 ,1878 ,-833
10-08 10:36:42 ,1162790553 ,7539 ,2016 ,-918
10-08 10:36:42 ,1162790597 ,8230 ,2262 ,-885
10-08 10:36:42 ,1162790597 ,8952 ,2560 ,-747
10-08 10:36:42 ,1162790598 ,9554 ,2812 ,-503
10-08 10:36:42 ,1162790598 ,9850 ,3007 ,-199
10-08 10:36:42 ,1162790631 ,9746 ,3211 ,45
10-08 10:36:42 ,1162790631 ,9328 ,3475 ,115
10-08 10:36:42 ,1162790700 ,8628 ,3790 ,21
10-08 10:36:42 ,1162790700 ,7676 ,4208 ,-164
10-08 10:36:42 ,1162790702 ,6618 ,4734 ,-386
10-08 10:36:42 ,1162790702 ,5588 ,5101 ,-139
10-08 10:36:42 ,1162790704 ,5588 ,4998 ,400
10-08 10:36:42 ,1162790704 ,4820 ,4679 ,498
10-08 10:36:42 ,1162790705 ,5108 ,4634 ,411
10-08 10:36:42 ,1162790705 ,5015 ,4860 ,458
10-08 10:36:42 ,1162790744 ,4929 ,5119 ,616
10-08 10:36:42 ,1162790744 ,4553 ,5296 ,763
10-08 10:36:42 ,1162790745 ,4215 ,5552 ,690
10-08 10:36:42 ,1162790745 ,4140 ,5440 ,498
10-08 10:36:42 ,1162790777 ,4045 ,5547 ,451
10-08 10:36:42 ,1162790777 ,3668 ,5548 ,505
10-08 10:36:42 ,1162790778 ,3372 ,5376 ,511
10-08 10:36:42 ,1162790778 ,3413 ,5032 ,511
10-08 10:36:42 ,1162790779 ,3684 ,4603 ,511
10-08 10:36:42 ,1162790779 ,4155 ,4164 ,26
10-08 10:36:42 ,1162790816 ,4853 ,3710 ,81
10-08 10:36:42 ,1162790816 ,5741 ,3213 ,-462
10-08 10:36:42 ,1162790847 ,6731 ,2714 ,-462
10-08 10:36:42 ,1162790847 ,7690 ,2299 ,-680
10-08 10:36:42 ,1162790848 ,8489 ,2046 ,-834
10-08 10:36:42 ,1162790848 ,8901 ,1835 ,-899
10-08 10:36:42 ,1162790915 ,8831 ,1648 ,-860
10-08 10:36:42 ,1162790915 ,8524 ,1558 ,-713
10-08 10:36:42 ,1162790960 ,8173 ,1531 ,-514
10-08 10:36:42 ,1162790960 ,7813 ,1538 ,-346
10-08 10:36:42 ,1162790961 ,7474 ,1581 ,-238
10-08 10:36:42 ,1162790961 ,7158 ,1698 ,-214
10-08 10:36:42 ,1162790962 ,6901 ,1924 ,-206
10-08 10:36:42 ,1162790962 ,6757 ,2228 ,-213
10-08 10:36:42 ,1162790963 ,6751 ,2472 ,-261
10-08 10:36:42 ,1162790963 ,6906 ,2591 ,-374
10-08 10:36:42 ,1162791013 ,7138 ,2580 ,-526
10-08 10:36:42 ,1162791013 ,7395 ,2504 ,-667
10-08 10:36:42 ,1162791057 ,7711 ,2429 ,-809
10-08 10:36:42 ,1162791057 ,8059 ,2327 ,-963
10-08 10:36:42 ,1162791058 ,8381 ,2174 ,-1147
10-08 10:36:42 ,1162791058 ,8681 ,1978 ,-1315
10-08 10:36:42 ,1162791058 ,8936 ,1730 ,-1454
10-08 10:36:42 ,1162791058 ,9086 ,1377 ,-1609
10-08 10:36:42 ,1162791059 ,9108 ,887 ,-1762
10-08 10:36:42 ,1162791059 ,8955 ,275 ,-1843
10-08 10:36:42 ,1162791091 ,8690 ,-373 ,-1810
10-08 10:36:42 ,1162791091 ,8378 ,-965 ,-1675
10-08 10:36:42 ,1162791130 ,7875 ,-1401 ,-1507
10-08 10:36:42 ,1162791130 ,7155 ,-1784 ,-1293
10-08 10:36:42 ,1162791131 ,6369 ,-2394 ,-1035
10-08 10:36:42 ,1162791131 ,5572 ,-3202 ,-771
10-08 10:36:42 ,1162791132 ,4776 ,-3863 ,-528
10-08 10:36:42 ,1162791132 ,4033 ,-4119 ,-314
10-08 10:36:42 ,1162791167 ,3470 ,-3997 ,-127
10-08 10:36:42 ,1162791167 ,3353 ,-3742 ,-169
10-08 10:36:42 ,1162791168 ,3876 ,-3714 ,-571
10-08 10:36:42 ,1162791168 ,4734 ,-3952 ,-1075
10-08 10:36:42 ,1162791209 ,5558 ,-4188 ,-1462
10-08 10:36:42 ,1162791209 ,6431 ,-4213 ,-1750
10-08 10:36:42 ,1162791246 ,7469 ,-3863 ,-1985
10-08 10:36:42 ,1162791247 ,8567 ,-3111 ,-2168
10-08 10:36:42 ,1162791247 ,9428 ,-2126 ,-2191
10-08 10:36:42 ,1162791247 ,9882 ,-1151 ,-2022
10-08 10:36:42 ,1162791248 ,10057 ,-335 ,-1741
10-08 10:36:42 ,1162791248 ,10131 ,304 ,-1439
10-08 10:36:42 ,1162791280 ,10150 ,842 ,-1210
10-08 10:36:42 ,1162791280 ,9985 ,1319 ,-1088
10-08 10:36:42 ,1162791281 ,9594 ,1651 ,-1034
10-08 10:36:42 ,1162791281 ,9103 ,1817 ,-1002
10-08 10:36:42 ,1162791317 ,8661 ,1887 ,-963
10-08 10:36:42 ,1162791317 ,8311 ,1927 ,-905
10-08 10:36:42 ,1162791318 ,8016 ,1944 ,-848
10-08 10:36:42 ,1162791318 ,7713 ,1944 ,-822
10-08 10:36:42 ,1162791318 ,7354 ,1929 ,-859
10-08 10:36:42 ,1162791318 ,6996 ,1861 ,-977
10-08 10:36:42 ,1162791353 ,6745 ,1752 ,-1163
10-08 10:36:42 ,1162791353 ,6745 ,1666 ,-1331
10-08 10:36:42 ,1162791385 ,6745 ,1686 ,-1424
10-08 10:36:42 ,1162791385 ,6745 ,1808 ,-1453
10-08 10:36:42 ,1162791421 ,6898 ,1986 ,-1375
10-08 10:36:42 ,1162791421 ,7074 ,2209 ,-1167
10-08 10:36:42 ,1162791422 ,7074 ,2490 ,-851
10-08 10:36:42 ,1162791422 ,7180 ,2490 ,-516
10-08 10:36:42 ,1162791423 ,7413 ,3258 ,-435
10-08 10:36:42 ,1162791423 ,7708 ,3489 ,-721
10-08 10:36:42 ,1162791481 ,7799 ,3483 ,-1183
10-08 10:36:42 ,1162791481 ,7574 ,3520 ,-1567
10-08 10:36:42 ,1162791483 ,7194 ,3549 ,-1545
10-08 10:36:42 ,1162791483 ,6816 ,3600 ,-1545
10-08 10:36:42 ,1162791524 ,6475 ,3675 ,-777
10-08 10:36:42 ,1162791524 ,6184 ,4113 ,-710
10-08 10:36:42 ,1162791526 ,5810 ,4227 ,-710
10-08 10:36:42 ,1162791526 ,5241 ,4852 ,-555
10-08 10:36:42 ,1162791527 ,4622 ,5545 ,-540
